OID_,uRCA,uRCA_Area_km2,Fire_Event_ID,Fire_Event_Area_in_uRCA_km2,Fire_Event_Area_Percent_of_uRCA,Fire_Event_Ignition_Date,BS1_AreaKm2,BS2_AreaKm2,BS3_AreaKm2,BS4_AreaKm2,BS_sum_AreaKm2,DNBR_MEAN,RDNBR_MEAN
465,1930,0.146968977789599,0.000000000000000,0.146968970394763,100.000000246462022,20130619.000000000000000,0.020700000000000,0.045000000000000,0.054000000000000,0.028800000000000,0.148500000000000,284.110294117647072,-3581.772058823529278
466,1931,0.002741885752359,0.000000000000000,0.002741884325856,99.999952160486998,20130619.000000000000000,0.000000000000000,0.001800000000000,0.000000000000000,0.000000000000000,0.001800000000000,735.750000000000000,747.750000000000000
467,1932,0.115952457523759,0.000000000000000,0.115952457815933,99.999996503995803,20130619.000000000000000,0.050400000000000,0.054900000000000,0.009000000000000,0.000900000000000,0.115200000000000,-20.416666666666668,-48.348484848484851
468,1941,0.327928774394190,0.000000000000000,0.000408672063768,0.124622192707537,20040721.000000000000000,0.003600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003600000000000,381.000000000000000,520.000000000000000
469,1959,0.120027239373156,0.000000000000000,0.000001096267804,0.000913349473338,20040623.000000000000000,0.000900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000900000000000,,
470,1981,0.253648385100917,0.000000000000000,0.253648388434336,99.999997995505709,20130619.000000000000000,0.001800000000000,0.119700000000000,0.094500000000000,0.031500000000000,0.247500000000000,311.584229390681060,282.139784946236489
471,1982,0.259039365410909,0.000000000000000,0.259039321391387,99.999999731605357,20130619.000000000000000,0.053100000000000,0.137700000000000,0.049500000000000,0.009000000000000,0.249300000000000,40.787985865724380,67.236749116607768
472,1992,0.514988331999288,0.000000000000000,0.005633923896460,1.093990410006404,20040623.000000000000000,0.001800000000000,0.002700000000000,0.000900000000000,0.000000000000000,0.005400000000000,403.666666666666629,506.333333333333258
473,2009,0.428095142389728,0.000000000000000,0.025433406691135,5.941063815320763,20040721.000000000000000,0.009900000000000,0.012600000000000,0.011700000000000,0.000000000000000,0.034200000000000,499.483870967742007,691.516129032258164
474,2041,0.132195723360809,0.000000000000000,0.132195715621738,100.000000499108864,20130619.000000000000000,0.007200000000000,0.073800000000000,0.032400000000000,0.013500000000000,0.126900000000000,-95.293650793650812,-4484.674603174603362
475,2042,0.137441757945178,0.000000000000000,0.137441760673750,100.000003285898387,20130619.000000000000000,0.000000000000000,0.076500000000000,0.036000000000000,0.025200000000000,0.137700000000000,-72.825503355704683,-1236.973154362416153
476,2047,0.097008270561467,0.000000000000000,0.097008260277313,99.999997329982733,20130619.000000000000000,0.025200000000000,0.061200000000000,0.003600000000000,0.000900000000000,0.090900000000000,209.230769230769198,301.701923076923038
477,2048,0.365229981240233,0.000000000000000,0.365229978575958,99.999999722641491,20130619.000000000000000,0.001800000000000,0.223200000000000,0.123300000000000,0.011700000000000,0.360000000000000,156.811735941320279,148.674816625916890
478,2050,0.104475823769627,0.000000000000000,0.104475815940960,100.000004829497144,20130619.000000000000000,0.021600000000000,0.036000000000000,0.027900000000000,0.012600000000000,0.098100000000000,,
479,2051,0.206541849061190,0.000000000000000,0.206541861660253,100.000000394144479,20130619.000000000000000,0.020700000000000,0.054900000000000,0.058500000000000,0.041400000000000,0.175500000000000,,
480,2062,0.503264221180791,0.000000000000000,0.503264241340531,100.000001636812215,20130619.000000000000000,0.078300000000000,0.224100000000000,0.115200000000000,0.067500000000000,0.485100000000000,,
481,2063,0.279975613974947,0.000000000000000,0.279975583073619,99.999996869154543,20130619.000000000000000,0.020700000000000,0.094500000000000,0.063900000000000,0.074700000000000,0.253800000000000,,
482,2068,0.136553746616313,0.000000000000000,0.136553733285561,99.999998204423349,20130619.000000000000000,0.007200000000000,0.057600000000000,0.046800000000000,0.016200000000000,0.127800000000000,,
483,2069,0.434895905576833,0.000000000000000,0.434895840550194,99.999997652347204,20130619.000000000000000,0.018000000000000,0.159300000000000,0.144000000000000,0.108000000000000,0.429300000000000,,
484,2080,0.109612124010160,0.000000000000000,0.109612105331389,99.999999281967646,20130619.000000000000000,0.000900000000000,0.007200000000000,0.036000000000000,0.060300000000000,0.104400000000000,,
485,2081,0.074314178562755,0.000000000000000,0.074314171405880,100.000000532329082,20130619.000000000000000,0.026100000000000,0.015300000000000,0.003600000000000,0.022500000000000,0.067500000000000,,
486,2084,0.110822858844741,0.000000000000000,0.110822866238115,100.000001476956001,20130619.000000000000000,0.000900000000000,0.008100000000000,0.016200000000000,0.074700000000000,0.099900000000000,,
487,2085,0.246144881120965,0.000000000000000,0.246144878578142,100.000004958137907,20130619.000000000000000,0.060300000000000,0.070200000000000,0.032400000000000,0.054000000000000,0.216900000000000,,
488,2086,0.326541587007284,0.000000000000000,0.326541586988596,99.999998499851571,20130619.000000000000000,0.009000000000000,0.229500000000000,0.083700000000000,0.006300000000000,0.328500000000000,-32.232044198895025,-19.643646408839775
489,2087,0.439437833075289,0.000000000000000,0.439437837383167,99.999998310562077,20130619.000000000000000,0.140400000000000,0.174600000000000,0.067500000000000,0.035100000000000,0.417600000000000,199.244111349036416,24.597430406852251
490,2114,0.250026849706615,0.000000000000000,0.200904970815370,80.353366726944188,20130619.000000000000000,0.004500000000000,0.141300000000000,0.012600000000000,0.000000000000000,0.158400000000000,100.473988439306353,247.277456647398822
491,2115,0.092275454505356,0.000000000000000,0.063422758268564,68.731981805701338,20150507.000000000000000,0.024300000000000,0.005400000000000,0.000000000000000,0.000000000000000,0.029700000000000,112.606060606060623,206.969696969696969
492,2116,0.169904908349897,0.000000000000000,0.169904912640652,100.000004562385044,20130619.000000000000000,0.005400000000000,0.081000000000000,0.054000000000000,0.024300000000000,0.164700000000000,,
493,2117,0.292936728531612,0.000000000000000,0.292936773249033,100.000001506396345,20130619.000000000000000,0.162900000000000,0.090900000000000,0.013500000000000,0.008100000000000,0.275400000000000,,
494,2129,0.107228376173949,0.000000000000000,0.044644298040474,41.634773442047468,20130619.000000000000000,0.025200000000000,0.021600000000000,0.004500000000000,0.000000000000000,0.051300000000000,-9.562500000000000,17.625000000000000
495,2135,0.340259106787730,0.000000000000000,0.109323004064782,32.129336209507159,20130619.000000000000000,0.024300000000000,0.031500000000000,0.037800000000000,0.012600000000000,0.106200000000000,,
496,2144,0.650018349768502,0.000000000000000,0.448222287270767,68.955326521836440,20130619.000000000000000,0.061200000000000,0.193500000000000,0.143100000000000,0.047700000000000,0.445500000000000,,
497,2145,0.568090190257769,0.000000000000000,0.568090078725171,100.000003614893686,20130619.000000000000000,0.037800000000000,0.307800000000000,0.133200000000000,0.078300000000000,0.557100000000000,,
498,2148,0.241905571953399,0.000000000000000,0.233833458863993,96.663131126028503,20150507.000000000000000,0.017100000000000,0.175500000000000,0.010800000000000,0.000000000000000,0.203400000000000,149.609649122807014,362.798245614035125
499,2149,0.187882595443361,0.000000000000000,0.102368259194026,54.485227423218859,20150507.000000000000000,0.054000000000000,0.088200000000000,0.004500000000000,0.000000000000000,0.146700000000000,72.987577639751549,222.409937888198726
500,2162,0.222120882341739,0.000000000000000,0.087906564128627,39.576005212651808,20130619.000000000000000,0.040500000000000,0.047700000000000,0.006300000000000,0.000000000000000,0.094500000000000,,
501,2163,0.494416119112037,0.000000000000000,0.408558891495863,82.634612578048987,20130619.000000000000000,0.067500000000000,0.075600000000000,0.107100000000000,0.103500000000000,0.353700000000000,,
502,2164,0.508405735446694,0.000000000000000,0.508405688141074,99.999997787878499,20130619.000000000000000,0.063900000000000,0.151200000000000,0.199800000000000,0.081900000000000,0.496800000000000,,
503,2165,0.379480742319737,0.000000000000000,0.379480708092494,100.000000114414306,20130619.000000000000000,0.096300000000000,0.078300000000000,0.072000000000000,0.113400000000000,0.360000000000000,,
504,2166,0.014881735583102,0.000000000000000,0.014881736454417,100.000020988656104,20130619.000000000000000,0.000000000000000,0.010800000000000,0.003600000000000,0.000000000000000,0.014400000000000,,
505,2167,0.273131560422824,0.000000000000000,0.260576229517747,95.403197014997374,20130619.000000000000000,0.045900000000000,0.025200000000000,0.030600000000000,0.156600000000000,0.258300000000000,,
506,2176,0.342205121333671,0.000000000000000,0.325548647047665,95.132610251065273,20150507.000000000000000,0.099000000000000,0.221400000000000,0.009000000000000,0.000900000000000,0.330300000000000,89.580821917808223,268.364383561643820
507,2177,0.220207745957384,0.000000000000000,0.152211355200159,69.121703212144752,20150507.000000000000000,0.037800000000000,0.117900000000000,0.000900000000000,0.000000000000000,0.156600000000000,120.047058823529412,293.770588235294099
508,2230,0.241543129110309,0.000000000000000,0.121862275850862,50.451565028435667,20150507.000000000000000,0.076500000000000,0.045900000000000,0.009000000000000,0.000000000000000,0.131400000000000,61.565891472868223,171.201550387596910
509,2231,0.509175245536885,0.000000000000000,0.500106152960334,98.218871101730230,20150507.000000000000000,0.150300000000000,0.328500000000000,0.027900000000000,0.000000000000000,0.506700000000000,125.789855072463766,298.722826086956502
510,2236,1.012441078721575,0.000000000000000,0.066123061351464,6.531053425071295,20130811.000000000000000,0.009000000000000,0.023400000000000,0.026100000000000,0.002700000000000,0.061200000000000,167.938461538461496,330.523076923076871
511,2252,0.162627639697173,0.000000000000000,0.162302480343729,99.800060054061944,20150507.000000000000000,0.063000000000000,0.091800000000000,0.008100000000000,0.000000000000000,0.162900000000000,94.355555555555554,229.783333333333331
512,2253,0.171760460401532,0.000000000000000,0.009220358701925,5.368149611513849,20150507.000000000000000,0.010800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010800000000000,2.750000000000000,57.875000000000000
513,2288,0.132889497919774,0.000000000000000,0.063470984644527,47.762245627649612,20130811.000000000000000,0.072000000000000,0.007200000000000,0.000900000000000,0.000000000000000,0.080100000000000,29.476190476190478,131.730158730158706
514,2289,1.179124880769751,0.000000000000000,0.013933207325422,1.181656456790707,20130811.000000000000000,0.013500000000000,0.001800000000000,0.001800000000000,0.000000000000000,0.017100000000000,87.666666666666686,204.199999999999989
515,2337,1.349415014798461,0.000000000000000,0.116632202605059,8.643167724863392,20130811.000000000000000,0.046800000000000,0.035100000000000,0.031500000000000,0.004500000000000,0.117900000000000,114.853211009174302,255.201834862385283
516,2353,0.373690407687200,0.000000000000000,0.373690372408072,100.000003552901930,20130619.000000000000000,0.018900000000000,0.077400000000000,0.108000000000000,0.188100000000000,0.392400000000000,,
517,2354,0.155869325431786,0.000000000000000,0.155869345692972,99.999994142215442,20130619.000000000000000,0.000900000000000,0.039600000000000,0.046800000000000,0.066600000000000,0.153900000000000,,
518,2361,0.119040412170328,0.000000000000000,0.119040412284345,99.999996350547434,20130619.000000000000000,0.000000000000000,0.020700000000000,0.041400000000000,0.056700000000000,0.118800000000000,-622.703703703703582,-18151.098765432096116
519,2362,0.080029100469728,0.000000000000000,0.080029129754807,100.000000680554010,20130619.000000000000000,0.018900000000000,0.025200000000000,0.009900000000000,0.028800000000000,0.082800000000000,-346.333333333333258,-7181.066666666666606
520,2381,0.200943909920707,0.000000000000000,0.200943873812511,100.000000823039443,20130619.000000000000000,0.011700000000000,0.064800000000000,0.072000000000000,0.052200000000000,0.200700000000000,389.893333333333260,1754.515555555555466
521,2382,0.372485113623947,0.000000000000000,0.372485140314542,99.999998832940079,20130619.000000000000000,0.221400000000000,0.119700000000000,0.031500000000000,0.015300000000000,0.387900000000000,223.213567839196003,328.623115577889394
522,2385,0.131582219014957,0.000000000000000,0.131582205183750,99.999998732801473,20130619.000000000000000,0.016200000000000,0.049500000000000,0.037800000000000,0.022500000000000,0.126000000000000,4.638157894736842,47.789473684210527
523,2386,0.269141588573983,0.000000000000000,0.269141594396639,100.000002323652780,20130619.000000000000000,0.048600000000000,0.170100000000000,0.035100000000000,0.017100000000000,0.270900000000000,455.371237458193946,492.311036789297646
524,2391,0.244835576128687,0.000000000000000,0.244835591965319,99.999999264915402,20130619.000000000000000,0.026100000000000,0.083700000000000,0.045000000000000,0.089100000000000,0.243900000000000,-29.992779783393502,-33.938628158844764
