"","X.1","uRCA","Dams_Per_Basin","Burned_n","Pond_Area_m2_mean","Main_n","Side_n","Off_n","Burned_numerical","Time_Since_Burn_min","Z_mean","alnus_PCT_MEAN","betshr_PCT_MEAN","bettre_PCT_MEAN","dectre_PCT_MEAN","dryas_PCT_MEAN","empnig_PCT_MEAN","erivag_PCT_MEAN","picgla_PCT_MEAN","picmar_PCT_MEAN","rhoshr_PCT_MEAN","salshr_PCT_MEAN","sphagn_PCT_MEAN","vaculi_PCT_MEAN","vacvit_PCT_MEAN","uRCA_Area_km2","Fire_Event_ID","Fire_Event_Area_in_uRCA_km2","Fire_Event_Area_Percent_of_uRCA","Fire_Event_Ignition_Date","BS1_AreaKm2","BS2_AreaKm2","BS3_AreaKm2","BS4_AreaKm2","BS_sum_AreaKm2","DNBR_MEAN","RDNBR_MEAN","uRCA_int","SOLAR_COUNT","SOLAR_MIN","SOLAR_MAX","SOLAR_RANGE","SOLAR_MEAN","SOLAR_STD","SOLAR_SUM","tmLichenLight_2015_MEAN","BroadleafTree_2015_MEAN","ConiferTree_2015_MEAN","DeciduousShrub_2015_MEAN","EvergreenShrub_2015_MEAN","Forb_2015_MEAN","ALD_1950_MEAN","ALD_1951_MEAN","ALD_1952_MEAN","ALD_1953_MEAN","ALD_1954_MEAN","ALD_1955_MEAN","ALD_1956_MEAN","ALD_1957_MEAN","ALD_1958_MEAN","ALD_1959_MEAN","ALD_1960_MEAN","ALD_1961_MEAN","ALD_1962_MEAN","ALD_1963_MEAN","ALD_1964_MEAN","ALD_1965_MEAN","ALD_1966_MEAN","ALD_1967_MEAN","ALD_1968_MEAN","ALD_1969_MEAN","ALD_1970_MEAN","ALD_1971_MEAN","ALD_1972_MEAN","ALD_1973_MEAN","ALD_1974_MEAN","ALD_1975_MEAN","ALD_1976_MEAN","ALD_1977_MEAN","ALD_1978_MEAN","ALD_1979_MEAN","ALD_1980_MEAN","ALD_1981_MEAN","ALD_1982_MEAN","ALD_1983_MEAN","ALD_1984_MEAN","ALD_1985_MEAN","ALD_1986_MEAN","ALD_1987_MEAN","ALD_1988_MEAN","ALD_1989_MEAN","ALD_1990_MEAN","ALD_1991_MEAN","ALD_1992_MEAN","ALD_1993_MEAN","ALD_1994_MEAN","ALD_1995_MEAN","ALD_1996_MEAN","ALD_1997_MEAN","ALD_1998_MEAN","ALD_1999_MEAN","ALD_2000_MEAN","ALD_2001_MEAN","ALD_2002_MEAN","ALD_2003_MEAN","ALD_2004_MEAN","ALD_2005_MEAN","ALD_2006_MEAN","ALD_2007_MEAN","ALD_2008_MEAN","ALD_2009_MEAN","ALD_2010_MEAN","ALD_2011_MEAN","ALD_2012_MEAN","ALD_2013_MEAN","ALD_2014_MEAN","ALD_2015_MEAN","X","LENGTH_M_sum","AREA_SQKM_mean","OUT_DIST_min","GRADIENT_mean","MNANPRC_M_mean","MEANANNCMS_mean","WIDTH_M_mean","DEPTH_M_mean","MAX_GRAD_D_max","LAKE_max","STRM_ORDER_max","AZIMTH_DEG_mean","SINUOSITY_mean","VAL_WIDTH_mean","FP_WIDTH_mean","DROPMAX_max","Fish_min","Basin_ID_min","VWI_Floor_mean","ValCnstrnt_mean","FlowVel_mean","BFQ_mean","StrmPow_mean","BeavHab_min","FISH_RESID_min","GEP_Cum_mean","GEP_mean","IP_CHIN2_mean","ELEV_M_mean","Shape_Area.x","Area_km2_RCA","Shape_Area.y","Area_km2_VB","Graminoid_2015_MEAN","dams_per_km2","dams_per_km_linear","mean_pond_area_m2perkm2","percent_main_ponds","percent_side_ponds","percent_off_ponds","Burned_basin","percent_sever_burn","percent_moderate_burn","percent_mild_burn","percent_no_burn","percent_woody_cover","decidous_conifer_ratio"
"11",11,887,4,4,2602.992,4,4,4,1,49,404.442,9.1035790370686,5.56847038772902,10.319897741798,14.0414997869621,0.454239454622923,3.01691521090754,3.64473796335748,9.67081380485726,5.86595654026417,7.40455901150405,18.8777162334896,5.56719216020452,5.23306348530038,2.994887089902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887,2817,330591.8125,710912.5,380321,597802.286186546,26644.1831173563,1684009040.1875,1.18692253021,22.4669509595,20.1737739872,18.2469793888,4.73489694385,1.98436389481,0.713999502703,0.73776920967,0.838090504802,1.00495990323,0.893295325445,0.833459815554,0.782090882104,0.701056604953,0.685053770981,0.920503658918,0.911920919944,0.860252925653,0.829956212679,0.715082161756,0.692009886018,0.751612210078,0.756761762434,0.91292513919,0.769338058743,0.788881607017,0.905088009324,0.93854737748,0.938474017602,1.01058147911,0.940261727811,1.08067763969,0.967188577969,1.0555397739,1.04301942579,1.15837484847,1.14071658381,1.08337480111,1.0836099591,0.949964038723,0.99073247442,0.835353246045,0.837949488746,0.872388913069,1.07836714726,1.08767940761,1.17517596086,1.17534149278,0.884933656346,0.970448766814,0.945264356235,1.02350846466,0.930428762986,1.0649452645,1.07647820332,1.01795627514,0.980182445247,0.815606072271,0.806879422128,0.782968637902,0.868308298071,1.08975840095,1.02164711109,1.06873337728,0.900528615834,0.85469887073,0.936457228712,0.971679727815,0.874747310925,0.862112376935,1.12487876432,0.979847758717,914,7378.524,293.926,104.721,0.005,0.432,1.813,5.221,0.163,0.035,0,5,248.691,1.144,35.3,109.718,0,1,5031504,6.777,21.019,0.607,0.517,45.287,1,1,0.306,0.195,0.831,396.086,8182395.0093807,8.1823950093807,2346848.96999989,2.34684896999989,2.67270788913,1.70441304537811,0.000542113842822765,1109,100,100,100,0,NA,NA,NA,NA,64.639497230507,3.1604204602795
"12",12,1040,1,1,137.837,1,1,1,0,NA,978.818,3.74901817517582,13.0644807745,0.026212439492191,0.056991506073614,6.04365695497306,6.77449995433373,3.19042834962097,9.30642067768746,4.71933509909581,7.3418577038999,17.806192346333,3.02246780527902,8.4494474381222,3.18458306694675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,1356,548010.0625,664235.625,116226,628979.213080752,10217.5620383198,852895812.9375,2.58156547184,0.0526700804682,13.8888076079,27.538405267,8.93782004389,0.367227505486,0.441370635267,0.443002541661,0.440803363388,0.512237862402,0.489547293746,0.444001308647,0.383966553139,0.40880407862,0.425276609209,0.448565188321,0.426609700674,0.415978578902,0.46502146404,0.46475412361,0.359585977036,0.353878047031,0.379437731513,0.455552367067,0.461887755859,0.404031071687,0.403019131378,0.428507973983,0.399036601498,0.425055359555,0.43274914435,0.490447892831,0.449285188593,0.532231093668,0.503108411516,0.499757883722,0.471981606069,0.462322989754,0.45502045524,0.417626790402,0.411222134162,0.384715699944,0.380239204643,0.405191862027,0.530695845921,0.532099631755,0.541112129619,0.51967252949,0.466517623657,0.485947433321,0.48831971292,0.55522327021,0.476375701795,0.506493186575,0.502756821966,0.467607022988,0.408844333608,0.390469429371,0.411776325217,0.404520324871,0.471208861889,0.568073774022,0.564090893851,0.52231378866,0.522282226728,0.412407364727,0.491584044123,0.491584044123,0.443006192515,0.43937375875,0.541503609158,0.541516619245,1073,7027.102,43.313,202.686,0.016,0.47,0.265,2.002,0.095,0.039,0,4,233.392,1.055,31.769,64.395,0,1,5031302,15.891,31.697,0.802,0.151,26.094,1,1,0.373,0.223,0.416,921.067,9858749.02687791,9.85874902687791,1094179.74038622,1.09417974038622,5.38917337235,0.913926627490858,0.000142306174010282,126,100,100,100,0,NA,NA,NA,NA,57.1211069504065,3.07258673682017
"13",13,1082,2,2,561.067,2,2,2,1,13,0,7.31593406593407,11.357535321821,4.22291993720565,5.80180533751962,0.898351648351648,3.77629513343799,5.95054945054945,9.40698587127158,6.67778649921507,9.28296703296703,22.1059654631083,1.23155416012559,9.81632653061224,3.95879120879121,0.415039594729902,0,0.246617762589387,59.4202924327795,20040623,0.1953,0.0207,0.0216,0.0045,0.2421,173.818181818182,219.227272727273,1082,467,523052.625,700887.4375,177835,602953.305808351,28445.3932555001,281579193.8125,1.20652173913,4.10434782609,17.3152173913,23.9847826087,5.71086956522,1.0847826087,0.591214114793,0.604589943917,0.665870797819,0.801508820332,0.674966786021,0.709610808639,0.661891286468,0.553170496845,0.559041486448,0.726030842019,0.725357195061,0.665431083807,0.663517955725,0.580251611639,0.552446759774,0.595638653308,0.595739461787,0.71014509256,0.610135690955,0.596089042902,0.69578935032,0.745467192563,0.745468216319,0.784233476807,0.779606886567,0.871850521811,0.793994884874,0.863845479067,0.856023991726,0.886478316851,0.886969207257,0.942101662577,0.942101902542,0.80723315289,0.748868509659,0.664940232899,0.668819446968,0.670532150867,0.837622955382,0.852926653172,0.967775616115,0.968109599052,0.696164826649,0.739817686808,0.730745837514,0.77383115177,0.746392970329,0.837335496083,0.865269301588,0.786442388519,0.645093119422,0.63262160454,0.634567953461,0.62899078407,0.643966043298,0.825020779413,0.805508672039,0.849585025867,0.700498137632,0.594183548382,0.751750662413,0.752452260798,0.694650618681,0.648731053684,0.894712454331,0.894712454331,1116,2313.295,46.648,709.004,0.012,0.428,0.252,7.198,0.407,0.036,0,3,279.397,1.17,119.097,78.695,0,1,3070101,16.564,10.957,1.771,5.189,744.754,0,1,0.321,0.193,0.433,433.977,3851122.7525851,3.8511227525851,255567.542669224,0.255567542669224,6.67826086957,7.82571988254612,0.000864567640530066,2195,100,100,100,1,1.76078697357288,8.45177747314981,8.09962007843523,76.4181546530629,70.9034536891679,3.40811048213937
"14",14,1337,1,1,6761.982,1,1,1,1,48,352.891,11.3577612240789,9.00150996577411,13.2838735655325,17.7083752768271,0.639319508757802,3.01197906180793,2.98832293134689,12.0042279041675,8.9528890678478,8.92198510167103,19.9971813972217,3.23807127038454,5.96688141735454,3.67807529695994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1337,1395,477497.15625,615970.9375,138474,592875.711939964,14275.3363233987,827061618.15625,0.912142857143,16.46,24.8885714286,19.0621428571,6.18,3.91571428571,0.611914520716,0.70831188912,0.844498198918,1.05124372437,0.931946054573,0.876089562905,0.790821096819,0.62169920471,0.697410264662,0.842276231512,0.891337623896,0.902704910542,0.904701510955,0.742088145617,0.67673886575,0.767171786495,0.768671170115,0.927862689537,0.794178919811,0.741111263477,0.912949398138,0.972102988058,0.776506263637,0.998868535364,0.989975771467,1.12760900664,1.11270806756,1.22873935869,1.22336401989,1.22336253648,1.22353876162,1.18730399075,1.18730399075,1.11219640231,1.02570649696,0.960065852922,0.961781997278,0.958990007138,1.19685905089,1.19687264311,1.28600345936,0.664689975745,0.941770251574,0.961696318818,0.996194608319,1.03508312033,1.0178277101,1.10057044178,1.16444744058,1.05825030141,0.900148030106,0.93917763327,0.911393515226,0.911393515226,0.869826928255,1.14574754627,1.10690115184,1.18875064102,1.02751942432,1.01148023388,0.954143550146,0.997499703771,0.969755783338,0.92900658368,1.1961143441,0.925115935629,1380,4426.736,130.351,86.193,0.006,0.433,0.767,3.403,0.128,0.03,0,5,263.637,1.166,60.652,183.217,0,1,5050605,17.881,53.804,0.61,0.265,21.122,1,1,0.299,0.079,0.664,346.945,3620773.28562195,3.62077328562195,992448.145958802,0.992448145958802,3.56,1.00760931850389,0.000225900076263866,6813,100,100,100,0,NA,NA,NA,NA,80.5643245419771,2.84424654639076
"15",15,1365,1,1,2376.817,1,1,1,1,48,331.704,10.3779069767442,12.8089945280438,16.7125512995896,17.3413132694938,0.425615595075239,3.96323529411765,3.21699726402189,7.09695622435021,8.843707250342,11.4560533515732,21.0406976744186,4.52924076607387,9.09387824897401,4.82900136798906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365,579,482510.3125,654343.75,171833,587588.770401554,18923.0345347943,340213898.0625,0.713774597496,12.8228980322,19.8211091234,26.9355992844,6.62790697674,2.75670840787,0.610237962616,0.689277690499,0.827990686809,1.02528465493,0.897563188409,0.838690189739,0.781948774911,0.662359580389,0.66965543791,0.826790161539,0.86247000992,0.869694791862,0.874341326346,0.718003333765,0.665565409841,0.73935725771,0.742052772037,0.898709929425,0.797228580128,0.716089996201,0.866771558528,0.934133439107,0.913303288955,0.9767290037,0.98403129262,1.09939949996,1.06367857223,1.18206670499,1.16711675367,1.1729073465,1.18370706399,1.15182246844,1.12408441099,1.06426265876,1.0070769497,0.939158709312,0.943830218325,0.95144484051,1.15015528308,1.16424036161,1.26607427906,0.791241571762,0.915940803994,0.936974425466,0.973692156149,1.01349786785,0.996978760844,1.07112505967,1.14137922574,1.03187005214,0.892282893438,0.905443696939,0.862217310601,0.862217310601,0.831066032312,1.07654935063,1.06941577781,1.15781072588,0.982275094165,0.93764330533,0.907149221501,0.951367703145,0.940635540511,0.890362673917,1.17730494765,0.930822563311,1408,4269.371,9.765,85.197,0.021,0.411,0.045,0.824,0.057,0.05,0,3,78.277,1.047,16.928,44.716,0,1,5050607,21.375,53.631,0.626,0.029,6.849,0,1,0.291,0.21,0.196,357.988,7248803.74542621,7.24880374542621,584969.73866916,0.58496973866916,3.7656529517,1.70949013922508,0.000234226540630927,4063,100,100,100,0,NA,NA,NA,NA,85.9746922024624,4.39341993756771
"16",16,1556,1,1,2221.726,1,1,1,0,NA,487.901,2.40490797546012,10.6283231083845,1.19427402862986,3.14928425357873,1.76226993865031,2.62730061349693,2.91104294478528,12.0414110429448,6.64212678936605,7.17893660531697,18.9330265848671,4.06492842535787,6.19836400817996,1.76891615541922,0.361667907172979,0,0.08848685509909,24.4663357502119,20040623,0.0549,0.0171,0.018,0.0045,0.0945,242.159574468085,319.808510638298,1556,399,435859.625,663918.75,228059,595639.121162281,28578.3932399695,237660009.34375,1.22443890274,6.01496259352,18.0149625935,17.783042394,5.99750623441,1.61596009975,0.658742774969,0.595729125379,0.75124333977,0.934581538199,0.900656133606,0.83039292982,0.780748294733,0.640105049624,0.605744986214,0.826374604096,0.855766827985,0.828229590937,0.806490360275,0.736631549344,0.671000999983,0.734800841245,0.742220267122,0.821916217346,0.794553385994,0.765956252337,0.860639096849,0.914367106461,0.914367431554,0.981300359385,0.904147012939,1.00661890472,0.951141440805,1.02004515858,0.959199771399,1.08432233116,1.08451406122,1.03900039709,1.03901297199,0.99567256805,1.01993693396,0.859635766828,0.859721309789,0.809971819883,1.0777768862,1.0777768862,1.08191085087,1.07785367226,0.960814999677,1.01308015807,1.03718127452,1.07022748813,0.960103077763,1.05982447641,1.06420081404,0.995696240379,0.93556676244,0.802040841746,0.769079387887,0.740457862805,0.753565410813,1.04717862102,1.04027343066,1.07429716019,1.07461005034,0.822959318425,0.885505459622,0.877757588675,0.884681078648,0.857099686674,1.12851632256,1.12853010583,1608,1037.548,2.285,147.066,0.003,0.374,0.008,0.359,0.036,0.017,0,2,220.281,1.036,9.836,32.143,0,1,5031409,27.525,91.012,0.161,0.002,0.088,1,1,0.251,0.274,0.147,487.975,1167876.05197367,1.16787605197367,195203.335695881,0.195203335695881,7.86533665835,5.12286327708027,0.000963810830920594,11382,100,100,100,1,2.30528847468612,9.22115389874448,8.76009620380725,28.1245193911707,58.0424335378324,2.1066082911479
"17",17,1569,1,1,3704.56,1,1,1,0,NA,487.2,4.14784053156146,1.78073089700997,1.51328903654485,3.22923588039867,2.13953488372093,0.624584717607973,0.051495016611296,18.7109634551495,1.61627906976744,2.2375415282392,20.0431893687708,0.064784053156146,1.36544850498339,1.42857142857143,0.06055138305787,0,0.000400657118498,0.661681173703108,20040623,0.0018,0,0,0,0.0018,-76,-115,1569,66,599946.25,615648.3125,15702,609221.013257576,3570.90970937677,40208586.875,0.323529411765,3.88235294118,29.8676470588,5.54411764706,0,5.11764705882,0.585561024136,0.514844873704,0.587585788719,0.824215519616,0.734037809897,0.767671786946,0.630985402788,0.552467073215,0.528776764113,0.651111739543,0.744435387283,0.740935257271,0.720904374529,0.597275721604,0.556419837646,0.609342514393,0.633291632322,0.712725290788,0.712725290788,0.675123565355,0.732456322721,0.798142331025,0.798337785306,0.883063579739,0.818118409925,0.943373021181,0.869633632877,0.993778813899,0.911685514379,1.01137862181,1.01487462486,0.995117752081,0.995117752081,0.953008374145,0.99821968295,0.807634151708,0.807811029395,0.736876840404,1.01049658273,1.01049658273,1.02352386494,1.02346718232,0.785976955905,0.893013885576,0.969286915949,0.975882963704,0.864754472396,0.997525467871,1.00957084322,0.953042773079,0.792473759332,0.733892271532,0.710230343147,0.633821344037,0.679070920099,0.91863464601,0.983215527523,1.00109076341,1.0012463108,0.661721219295,0.755575780252,0.734952492238,0.756060279192,0.713671044649,0.991791135205,0.991791135205,1621,220.563,29.646,146.805,0.004,0.44,0.162,1.569,0.082,0.017,0,3,321.66,1.037,6.366,90.704,0,1,5031409,4.055,57.809,0.368,0.048,1.751,1,1,0.327,0.017,0.392,487,60551.383058042,0.060551383058042,60551.3830575939,0.060551383057594,3.36764705882,16.5148994045081,0.00453385200600282,61180,100,100,100,1,0,0,0,2.97268189281146,49.1777408637874,1.41930211653183
"18",18,1595,2,2,2562.19,2,2,2,1,48,291.216,6.53289840082743,14.2766329859177,6.38244888217042,8.46153234147506,0.880579202800541,4.28037234465749,11.4591455167476,11.0153552390803,10.7448484366298,13.7412681995385,16.291351738404,6.70626143686849,9.45755430026255,6.32548333200732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1595,1532,569594.125,614979.1875,45385,592769.309644256,5158.66118767109,908122582.375,3.40392156863,10.2156862745,28.1816993464,17.6875816993,8.88496732026,2.30653594771,0.665186238419,0.728483981242,0.823139552326,1.096251045,0.981300364389,0.862853465297,0.851662814129,0.682578115935,0.745666882484,0.878200899171,1.03473556985,0.905717856714,0.806558632825,0.71711795088,0.648129650545,0.671200365321,0.740826562564,0.9340410526,0.835197957896,0.77914580867,0.853279454067,0.920282519543,1.00859679204,1.0631608225,1.0773123045,1.13832935573,1.14814348203,1.2284587575,1.1937202933,1.22934712903,1.22934712903,1.19191799594,1.19191799594,1.0331054829,1.16465737931,1.0983511638,1.09837642139,1.13723900707,1.24682831175,1.25423137979,1.3332616583,0.913797223195,0.949341402933,1.03130087718,1.10714017836,1.22517307603,1.06653525021,1.19391639092,1.25996243546,1.04968827899,0.944920555536,0.946442169674,0.999322115159,0.996355473454,0.989464888875,1.22639231896,1.1323490113,1.21932975733,1.05183518162,0.71844569283,0.8456624304,1.00037422297,0.980277861545,0.998780996365,1.22731597893,0.908939077517,1648,3466.553,265.021,74.912,0.004,0.438,1.658,4.994,0.159,0.029,0,5,243.358,1.197,53.355,121.776,0,1,5050607,10.695,24.395,0.545,0.433,27.47,1,1,0.295,0.07,0.833,286.782,2073274.91114074,2.07327491114074,1256898.35350169,1.25689835350169,4.18692810458,1.5912185694476,0.000576941993963456,2039,100,100,100,0,NA,NA,NA,NA,74.7010899832922,2.43292237042237
"19",19,1615,1,1,3724.656,1,1,1,1,13,498.46,2.9776862341229,21.816683831102,0.411259869550292,3.62856162032269,2.32372124957089,4.45897699965671,11.4287675935462,4.61826295914864,5.58496395468589,10.6587710264332,20.2770339855819,5.81119121180913,12.0583590799863,2.98077583247511,0.36115814007472,0,0.3611581188247,99.9999991946504,20040623,0.3483,0.0081,0,0,0.3564,24.0877192982456,19.0576441102757,1615,396,464609.34375,645045.75,180436,591341.88644255,24410.1432949252,234171387.03125,1.16290726817,0.295739348371,11.2606516291,32.2832080201,8.84711779449,0.275689223058,0.584414162988,0.555871750266,0.658527074365,0.779062909187,0.720852570668,0.674391335929,0.640422905557,0.548402357265,0.522891425559,0.715017790192,0.715017790192,0.648533559336,0.636135398279,0.596891736967,0.547458746857,0.589969481802,0.591967114231,0.693001780945,0.693001780945,0.580340752923,0.687252148454,0.733963669874,0.73398958596,0.763842492086,0.763842492086,0.813165688013,0.777303314072,0.867231844295,0.825200598321,0.882167179469,0.884744479911,0.844385361717,0.842056233584,0.829073189973,0.726188693237,0.650361818496,0.651443013739,0.662154568096,0.838932739029,0.853832987118,0.942147599253,0.943018741931,0.823161876922,0.806003155644,0.757457605253,0.784973047183,0.741899202509,0.837161983837,0.854936733668,0.78461618484,0.648658034371,0.630562359146,0.625487059372,0.572169350017,0.602226177953,0.816075023288,0.813436184356,0.852509290074,0.852568603077,0.639944531866,0.750385096143,0.750396534905,0.709066238929,0.684382593846,0.892267012778,0.892267012778,1667,2396.64,34.158,144.258,0.013,0.426,0.18,1.654,0.085,0.029,0,4,300.443,1.025,33.188,80.388,0,1,5050503,20.245,48.561,0.694,0.097,13.319,1,1,0.252,0.288,0.385,511.369,2539173.42843094,2.53917342843094,291430.923516339,0.291430923516339,11.298245614,3.4313448550148,0.000417250817811603,12781,100,100,100,1,0,0,2.77938933256198,119.513741300165,67.7442499141779,5.63949263172062
"20",20,1616,1,1,962.796,1,1,1,1,13,517.408,5.09515996718622,17.3154810734794,0.81764912691902,3.7383100902379,3.28594866986992,3.29837103011836,6.93988046408063,7.23403257939763,3.28465955701395,8.35040431266846,22.5291222313372,2.70537911637173,10.1352396577991,2.83100902378999,1.15220084935977,0,1.15220092918361,100.000000895778,20040623,0.6561,0.1998,0.207,0.0855,1.1483999,279.111374407583,369.791469194313,1616,1279,419261.8125,709863.875,290602,606207.050796521,33054.3295738925,775338817.96875,1.3476898982,1.46436961629,11.6202036022,26.5967110415,7.25293657009,1.04228660924,0.599635012359,0.572481179115,0.707550102285,0.807517934556,0.803845499891,0.705255222205,0.703089725147,0.520522037561,0.515158377591,0.75271882141,0.75271882141,0.672337970982,0.669242275925,0.643962268381,0.5624838342,0.609316285094,0.609440898944,0.70719447595,0.70719447595,0.591023188422,0.736135474521,0.777869827362,0.777922394646,0.79480013153,0.79480013153,0.823740857266,0.800801364332,0.89463537502,0.89198943291,0.912185283687,0.912211790578,0.875599155952,0.852364081366,0.851477370238,0.737404264229,0.67215147383,0.672600516325,0.710442227343,0.873794251048,0.877559725871,0.960763919452,0.96152762913,0.954161083516,0.793998990157,0.735774028098,0.794301287711,0.80279397986,0.88153714962,0.883806978373,0.878260453768,0.751525353291,0.665348770087,0.6354516887,0.632088425206,0.617865412651,0.849693800079,0.894169239364,0.911061084664,0.911223710384,0.738342643538,0.800135450237,0.800151436442,0.763878697915,0.762319064917,0.957668054184,0.957668054184,1668,6555.386,70.396,144.252,0.009,0.461,0.433,2.558,0.109,0.029,0,4,237.596,1.074,76.198,60.448,0,1,5050503,29.728,23.596,0.663,0.184,19.959,1,1,0.31,0.229,0.543,523.104,9918148.70164835,9.91814870164835,853802.455952435,0.853802455952435,10.1527016445,1.17123111210131,0.000152546318401388,1128,100,100,100,1,10.0140260084662,24.2444840204971,23.4011976197842,76.8444732649669,66.4113441931325,5.31365034092428
"21",21,1709,1,1,339.552,1,1,1,1,51,301.557,6.62010382255781,14.135913166588,7.44124587069372,7.63001415762152,0.174846625766871,4.33600755073148,5.02713544124587,4.04247286455875,11.0899008966494,13.8041529023124,17.0604058518169,7.46531382727702,11.2833883907504,5.12529495044832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1709,472,433352.375,660797.3125,227445,585881.48689089,34411.6022416711,276536061.8125,1.72186836518,13.847133758,20.6242038217,22.5180467091,6.50318471338,2.6050955414,0.612540131999,0.732871545519,0.912993322812,1.05657046128,0.932595913969,0.872736950751,0.810133015169,0.728071562481,0.706536195443,0.870032503649,0.863609460189,0.984722754161,0.98476435312,0.760478225587,0.756122968738,0.781804464018,0.781804935348,0.949486692498,0.762294167715,0.745283188252,0.95126128574,0.989950695095,0.98687894032,1.00876178029,1.01470672731,1.14770231538,1.10311646644,1.25030245131,1.25030245131,1.22501266108,1.26364262344,1.19505333992,1.19458489246,1.1186835638,1.01595969527,0.97346152983,0.97350232654,0.934688355043,1.19705782294,1.19733173004,1.30986945693,1.28354397763,0.9600801098,0.960106622062,0.98490586091,1.02017284308,1.03062463546,1.09465039363,1.19027097845,1.04767846576,0.942554359044,0.942721354115,0.92932958538,0.92932958538,0.855589828546,1.20928377024,1.05156431358,1.17086594074,1.07184096512,1.07184289735,0.996160637585,1.00039831146,0.98558829894,0.961313156231,1.2097020341,0.906480375096,1764,2113,51.959,72.928,0.008,0.471,0.322,2.211,0.1,0.029,0,4,148.107,1.068,44.475,35.027,0,1,5050801,20.253,15.807,0.547,0.121,13.264,1,1,0.263,0.224,0.485,306.49,3339798.6505412,3.3397986505412,422839.209219598,0.422839209219598,6.57112526539,2.36496516452583,0.000473260766682442,803,100,100,100,0,NA,NA,NA,NA,71.673430863615,3.73643011959894
"22",22,1720,1,1,2879.173,1,1,1,0,NA,433.689,8.80397727272727,17.6013257575758,4.99147727272727,6.26104797979798,0.55145202020202,4.91224747474747,1.49905303030303,8.27935606060606,10.8510101010101,11.0148358585859,17.4668560606061,2.16508838383838,12.0691287878788,3.88194444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1720,427,331369.78125,673983.125,342613,602118.632538056,46009.4293303673,257104656.09375,1.42417061611,6.37203791469,20.7061611374,36.1516587678,5.34123222749,0.0710900473934,0.574211424511,0.596864469992,0.677052084061,0.826018144253,0.698648030587,0.716039678117,0.688901206105,0.566883292488,0.557572605249,0.721316991621,0.726984241871,0.695019346147,0.671858614219,0.593131246059,0.569966334556,0.605826098313,0.606987681447,0.727336093658,0.60692235469,0.588486278334,0.707622822385,0.767390270805,0.767472084411,0.801910389062,0.764742650628,0.881505609502,0.81726687414,0.923083900123,0.948896874335,1.00906363769,1.02934021277,1.00100975921,0.949264980367,0.847884268158,0.766484025388,0.707849368382,0.71109002147,0.709124827559,0.887785755082,0.905001476284,1.04049618696,1.0406272596,0.717700909125,0.762730390613,0.776652352766,0.81060462156,0.778952024175,0.855952814091,0.911488521424,0.831010503061,0.68847587352,0.659260773308,0.648523102791,0.616969893711,0.652483051084,0.852553308117,0.838334846609,0.900696416374,0.726258454584,0.628272212979,0.772490644609,0.769575803767,0.729833431426,0.725861839545,0.936508360724,0.748291871879,1775,2476.579,25.625,100.747,0.024,0.52,0.173,1.62,0.084,0.053,0,3,247.764,1.018,69.006,54.87,0,1,5050603,42.72,33.829,0.925,0.126,30.806,0,1,0.437,0.337,0.299,459.043,4694024.33177373,4.69402433177373,316410.721578972,0.316410721578972,0.369668246445,3.1604491624359,0.000403782798772016,9099,100,100,100,0,NA,NA,NA,NA,80.0631313131314,3.1851332398317
